period_code,concentration_dimension,taxonomy,component_id,component_label_ja,member_code,member_name,profit_impact_yoy_oku_yen,signed_share_of_net_pct,positive_share_pct,absolute_share_pct,rank_desc,top1_positive_concentration_pct,top3_positive_concentration_pct,top5_positive_concentration_pct,denominator_status,continuing_sample_size_limitation,profit_standard_error_limitation,continuing_margin_interpretation
20261,INDUSTRY,major,other_non_operating_income,その他の営業外収益,142,情報通信業,-2513.7000000000007,-16.29700129211615,0.0,11.825231017039496,11.0,54.393998048057036,86.05522144738205,96.7167011073732,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,major,other_non_operating_income,その他の営業外収益,155,不動産業、物品賃貸業(集約),1528.1100000000001,9.907153059034732,8.331797586787856,7.188707391275099,4.0,54.393998048057036,86.05522144738205,96.7167011073732,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,101,農業、林業,81.37,0.5275438577155153,0.37583132531233443,0.2918890570480428,22.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,103,漁業,-32.82000000000001,-0.2127809931205999,0.0,0.117731336516121,30.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,106,鉱業、採石業、砂利採取業,427.27999999999986,2.7701725393226653,1.9735186024266216,1.5327314279892796,11.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,107,建設業,397.3600000000001,2.576193035539353,1.8353242647918058,1.4254029213298551,13.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,109,食料品製造業,-485.57000000000016,-3.148082475002124,0.0,1.7418283081088632,43.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,110,繊維工業,12.629999999999995,0.08188372769997486,0.05833537714999118,0.045306117617264094,28.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,112,木材・木製品製造業,29.93,0.19404433650516614,0.1382405255818873,0.10736437848651739,26.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,113,パルプ・紙・紙加工品製造業,70.68,0.4582376780549664,0.32645640989401253,0.2535420738866372,23.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,114,印刷・同関連業,96.34999999999997,0.6246632750508772,0.44502087002388363,0.34562505403193944,20.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,115,化学工業,716.9200000000001,4.6479874950646085,3.311306301375431,2.57172302788353,7.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,116,石油製品・石炭製品製造業,-11.909999999999997,-0.07721577172657962,0.0,0.04272334606663621,29.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
20261,INDUSTRY,leaf,other_non_operating_income,その他の営業外収益,117,窯業・土石製品製造業,362.43999999999994,2.349797170829683,1.674035953621758,1.3001385011244022,14.0,25.49510015163503,56.33142069044514,70.07690755066702,CALCULABLE,継続標本のみを用い母集団推計を行うため、本系列に比べサンプルサイズが小さくなる。,営業利益及び経常利益については、標準誤差率の算出は行っていない。,継続標本PDFは利益水準とその符号を公表しないため、売上高と営業利益の増加率から得る利益率方向は代理指標である。
